"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status"
"LP001243","Male","Yes","0","Graduate","No",-0.359378671936664,0.49372234331426,0.298967607263921,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001245","Male","Yes","2","Not Graduate","Yes",-0.57757983527247,0.086716563310781,-0.577330370193043,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001248","Male","No","0","Graduate","No",-0.311580667665055,-0.554035609238777,-0.764273938717195,-0.644959085696312,0.432476828905465,"Semiurban","Y"
"LP001250","Male","Yes","3+","Not Graduate","No",-0.106147464374405,-0.554035609238777,-0.600698316258562,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001253","Male","Yes","3+","Graduate","Yes",-0.0225009568990888,0.0522013796161115,0.474227202755313,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001255","Male","No","0","Graduate","No",-0.270657718802376,-0.554035609238777,-0.39038680166889,2.1191512815736,0.432476828905465,"Urban","N"
"LP001256","Male","No","0","Graduate","No",-0.270657718802376,1.06920322788677,0.345703499394959,0.276411036726991,0.432476828905465,"Urban","N"
"LP001259","Male","Yes","1","Graduate","Yes",-0.720810156291848,0.478686025665097,-0.425438720767169,0.276411036726991,0.432476828905465,"Urban","N"
"LP001263","Male","Yes","3+","Graduate","No",-0.366090035550144,0.812902358866947,0.392439391525997,-0.644959085696312,-2.30816285089995,"Semiurban","N"
"LP001264","Male","Yes","3+","Not Graduate","Yes",-0.338917197505325,0.186161300490472,-0.191759260111979,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001265","Female","No","0","Graduate","No",-0.254943306439107,-0.554035609238777,-0.413754747734409,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001266","Male","Yes","1","Graduate","Yes",-0.492460101638097,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001267","Female","Yes","2","Graduate","No",-0.658934657611477,0.0887669702629396,0.240547742100123,0.276411036726991,0.432476828905465,"Urban","N"
"LP001273","Male","Yes","0","Graduate","No",0.0976488209617375,0.214866997820693,1.38557709931056,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001275","Male","Yes","1","Graduate","No",-0.231699071485105,-0.554035609238777,-1.12647710273274,-1.56632920811961,0.432476828905465,"Urban","Y"
"LP001279","Male","No","0","Graduate","No",-0.497207163706168,0.31089439008012,-0.121655421915422,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001280","Male","Yes","2","Not Graduate","No",-0.338917197505325,0.129433374814085,-0.553962424127524,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001282","Male","Yes","0","Graduate","No",-0.475272463115772,0.169758044873204,-0.495542558963726,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001289","Male","No","0","Graduate","No",0.517681968088277,-0.554035609238777,0.742958582508782,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001310","Male","Yes","0","Graduate","No",0.0477228233492688,0.869972019035361,0.334019526362199,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001316","Male","Yes","0","Graduate","No",-0.400301620799344,0.436994417637873,-0.180075287079219,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001318","Male","Yes","2","Graduate","No",0.138571769824417,1.37813120867866,0.485911175788073,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP001319","Male","Yes","2","Not Graduate","No",-0.348738705232368,0.0679211662493273,-0.764273938717195,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001322","Male","No","0","Graduate","No",-0.207963761144751,-0.554035609238777,-0.285231044374055,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001325","Male","No","0","Not Graduate","No",-0.291937652210969,-0.554035609238777,-1.41857642855173,-3.40906945296622,0.432476828905465,"Semiurban","Y"
"LP001326","Male","No","0","Graduate","",0.225655805004198,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","N"
"LP001327","Female","Yes","0","Graduate","No",-0.477891531842984,0.232637191406067,-0.109971448882662,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001333","Male","Yes","0","Graduate","No",-0.560883272136497,-0.213326320688425,-1.12647710273274,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001334","Male","Yes","0","Not Graduate","No",-0.198960712394962,-0.554035609238777,-0.367018855603371,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP001343","Male","Yes","0","Graduate","No",-0.596568083544753,0.656046227026815,-0.180075287079219,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001345","Male","Yes","2","Not Graduate","No",-0.18259153284989,0.561044038243467,-0.1567073410137,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP001349","Male","No","0","Graduate","No",-0.0917425863747421,0.746605867413819,0.053604173575971,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001350","Male","Yes","","Graduate","No",1.34989105615972,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001356","Male","Yes","0","Graduate","No",-0.123007719305829,0.670399075691925,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001357","Male","","","Graduate","No",-0.259854060302628,-0.296367802250848,0.158759930870807,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001367","Male","Yes","1","Graduate","No",-0.384914592026976,-0.202049082451553,-0.542278451094764,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001369","Male","Yes","2","Graduate","No",0.984367276918272,-0.169242571217016,0.918218178000175,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001370","Male","No","0","Not Graduate","",0.315849984297543,-0.554035609238777,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","N"
"LP001379","Male","Yes","2","Graduate","No",-0.26247312902984,0.676208562056374,0.813062420705339,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001384","Male","Yes","3+","Not Graduate","No",-0.54549624336413,-0.296367802250848,-0.612382289291321,2.1191512815736,0.432476828905465,"Semiurban","Y"
"LP001385","Male","No","0","Graduate","No",-0.014316367126553,-0.554035609238777,-0.121655421915422,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001387","Female","Yes","0","Graduate","",-0.405048682867415,0.243230960658886,-0.0866035028171431,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001391","Male","Yes","0","Not Graduate","No",-0.299794858392603,0.85186009095796,0.0652881466087305,0.276411036726991,-2.30816285089995,"Rural","N"
"LP001392","Female","No","1","Graduate","Yes",0.335165616160728,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001398","Male","No","0","Graduate","",-0.0578583847164437,-0.554035609238777,-0.331966936505093,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001401","Male","Yes","1","Graduate","No",1.50261550131524,-0.554035609238777,0.450859256689794,-2.48769933054292,0.432476828905465,"Rural","Y"
"LP001404","Female","Yes","0","Graduate","No",-0.366090035550144,0.226144236057565,0.0886560926742495,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001405","Male","Yes","1","Graduate","No",-0.522088316614677,-0.0762907893858266,-0.717538046586157,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001421","Male","Yes","0","Graduate","No",0.0269339653270277,0.177959672681838,0.334019526362199,0.276411036726991,0.432476828905465,"Rural","N"
"LP001422","Female","No","0","Graduate","No",0.819202255308498,-0.554035609238777,1.315473261114,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001426","Male","Yes","","Graduate","No",0.0431394530766487,0.357370280995714,0.392439391525997,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001430","Female","No","0","Graduate","No",-0.202561931894878,-0.554035609238777,-1.1965809409293,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001431","Female","No","0","Graduate","No",-0.534692584864382,2.51474012915857,-0.109971448882662,0.276411036726991,-2.30816285089995,"Semiurban","Y"
"LP001432","Male","Yes","2","Graduate","No",-0.400465312594794,-0.554035609238777,-0.764273938717195,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001439","Male","Yes","0","Not Graduate","No",-0.180627231304481,0.134217657702455,0.55601501398463,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001443","Female","No","0","Graduate","No",-0.280151842938517,-0.554035609238777,-0.624066262324081,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001448","","Yes","3+","Graduate","No",3.01185385537085,-0.554035609238777,2.6123942677503,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001449","Male","No","0","Graduate","No",-0.251833162325543,0.00640895768456971,-0.215127206177498,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001451","Male","Yes","1","Graduate","Yes",0.836389893830823,0.761642185062982,0.158759930870807,-2.48769933054292,-2.30816285089995,"Urban","N"
"LP001465","Male","Yes","0","Graduate","No",0.110744164597795,0.323880300777124,0.415807337591516,0.276411036726991,0.432476828905465,"Rural","N"
"LP001469","Male","No","0","Graduate","Yes",2.41650679531659,-0.554035609238777,5.88390671692297,2.1191512815736,0.432476828905465,"Urban","Y"
"LP001473","Male","No","0","Graduate","No",-0.554826675704821,0.105170225880208,-0.846061749946511,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001478","Male","No","0","Graduate","No",-0.439587651707516,-0.554035609238777,-0.892797642077549,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001482","Male","Yes","0","Graduate","Yes",-0.318292031278534,-0.554035609238777,-1.41857642855173,-3.40906945296622,0.432476828905465,"Semiurban","Y"
"LP001487","Male","No","0","Graduate","No",-0.0832306130113048,-0.554035609238777,-0.518910505029245,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001488","Male","Yes","3+","Graduate","No",-0.229734769939697,2.09440670396606,1.67767642512954,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001489","Female","Yes","0","Graduate","No",-0.134302453191929,-0.554035609238777,-0.729222019618916,0.276411036726991,0.432476828905465,"Rural","N"
"LP001491","Male","Yes","2","Graduate","Yes",-0.341699958027987,0.642035112853731,-0.682486127487878,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001492","Male","No","0","Graduate","No",1.57071128822274,-0.554035609238777,1.11684571955709,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001493","Male","Yes","2","Not Graduate","No",-0.196996410849553,-0.0653552856409808,-0.203443233144738,0.276411036726991,0.432476828905465,"Rural","N"
"LP001497","Male","Yes","2","Graduate","No",-0.0591679190800494,0.157797337652279,0.450859256689794,0.276411036726991,0.432476828905465,"Rural","N"
"LP001498","Male","No","0","Graduate","No",0.00221650421396947,-0.554035609238777,0.252231715132883,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001504","Male","No","0","Graduate","Yes",0.253156026639919,-0.554035609238777,0.334019526362199,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP001507","Male","Yes","0","Graduate","No",-0.44286148761653,0.141052347542984,-0.285231044374055,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001508","Male","Yes","2","Graduate","No",1.04002248737152,-0.554035609238777,0.474227202755313,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP001514","Female","Yes","0","Graduate","No",-0.503100068342394,0.978985321991792,-0.542278451094764,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001516","Female","Yes","2","Graduate","No",1.54894027942779,-0.554035609238777,-0.892797642077549,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001518","Male","Yes","1","Graduate","No",-0.632743970339362,-0.0670639581011129,-1.36015656338793,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001519","Female","No","0","Graduate","No",0.752416002764606,0.0152940544772569,0.918218178000175,0.276411036726991,0.432476828905465,"Rural","N"
"LP001520","Male","Yes","0","Graduate","No",-0.0889598258520799,-0.270395980856839,-0.250179125275776,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001528","Male","No","0","Graduate","No",0.142991448301586,-0.554035609238777,-0.331966936505093,0.276411036726991,-2.30816285089995,"Rural","N"
"LP001529","Male","Yes","0","Graduate","Yes",-0.462668194866067,0.727468735860339,0.0652881466087305,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001531","Male","No","0","Graduate","No",0.615897045358708,-0.554035609238777,1.14021366562261,0.276411036726991,0.432476828905465,"Urban","N"
"LP001532","Male","Yes","2","Not Graduate","No",-0.511120966319479,-0.554035609238777,-0.39038680166889,0.276411036726991,0.432476828905465,"Rural","N"
"LP001535","Male","No","0","Graduate","No",-0.351848849345931,-0.554035609238777,-1.12647710273274,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001536","Male","Yes","3+","Graduate","No",5.66300617449067,-0.554035609238777,5.29970806528499,-2.48769933054292,-2.30816285089995,"Semiurban","Y"
"LP001541","Male","Yes","1","Graduate","No",0.0976488209617375,-0.554035609238777,0.158759930870807,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001543","Male","Yes","1","Graduate","No",0.676790393266374,-0.554035609238777,0.474227202755313,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001546","Male","No","0","Graduate","",-0.396700401299428,0.157797337652279,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001552","Male","Yes","0","Graduate","No",-0.134302453191929,1.3682209084099,1.26873736898296,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001560","Male","Yes","0","Not Graduate","No",-0.579544136817879,-0.198290003039262,-0.565646397160283,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001562","Male","Yes","0","Graduate","No",0.414065061567974,-0.554035609238777,1.50241682963815,0.276411036726991,0.432476828905465,"Urban","N"
"LP001565","Male","Yes","1","Graduate","No",-0.3788579955953,-0.116615459444945,-0.296915017406814,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001570","Male","Yes","2","Graduate","No",-0.202398240099427,-0.0595457992765315,0.135391984805288,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001572","Male","Yes","0","Graduate","No",0.64159665724447,-0.554035609238777,-0.834377776913752,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP001574","Male","Yes","0","Graduate","No",-0.277696466006757,0.527895792516903,0.415807337591516,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001577","Female","Yes","0","Graduate","No",-0.134302453191929,-0.554035609238777,-0.40207077470165,0.276411036726991,0.432476828905465,"Rural","N"
"LP001578","Male","Yes","0","Graduate","No",-0.485257662638266,0.584965452685317,-0.203443233144738,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001579","Male","No","0","Graduate","No",-0.518323405319311,-0.554035609238777,-0.974585453306866,2.1191512815736,-2.30816285089995,"Semiurban","N"
"LP001580","Male","Yes","2","Graduate","No",0.425032411863172,-0.554035609238777,0.626118852181187,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001581","Male","Yes","0","Not Graduate","",-0.58658288402226,0.0504927071559793,-0.600698316258562,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001585","","Yes","3+","Graduate","No",7.5886764561729,-0.554035609238777,6.46810536856094,-0.644959085696312,0.432476828905465,"Urban","Y"
"LP001586","Male","Yes","3+","Not Graduate","No",-0.307979448165139,-0.554035609238777,-0.764273938717195,-2.48769933054292,0.432476828905465,"Rural","N"
"LP001594","Male","Yes","0","Graduate","No",0.0498508166901281,1.3682209084099,0.474227202755313,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001603","Male","Yes","0","Not Graduate","Yes",-0.17342479230465,-0.302519023107324,-0.694170100520638,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001606","Male","Yes","0","Graduate","No",-0.312071743051407,0.117130933101133,-0.355334882570612,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001608","Male","Yes","2","Graduate","No",-0.549752230045848,-0.000767466647985337,-0.530594478062005,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001610","Male","Yes","3+","Graduate","No",0.0184219919635905,3.30756415065989,4.07289089684524,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001616","Male","Yes","1","Graduate","No",-0.270657718802376,-0.554035609238777,-0.355334882570612,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001630","Male","No","0","Not Graduate","No",-0.502608992956042,-0.0581788613084257,-0.518910505029245,2.1191512815736,-2.30816285089995,"Urban","N"
"LP001633","Male","Yes","1","Graduate","No",0.163125539142024,1.92353945795285,0.392439391525997,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001634","Male","No","0","Graduate","No",-0.570868471658991,1.17616612389104,-0.927849561175828,0.276411036726991,0.432476828905465,"Rural","N"
"LP001636","Male","Yes","0","Graduate","No",-0.131519692669266,-0.554035609238777,-0.857745722979271,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP001637","Male","Yes","1","Graduate","No",4.6558105570824,-0.554035609238777,1.32715723414676,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001639","Female","Yes","0","Graduate","No",-0.291119193233715,-0.554035609238777,-0.448806666832688,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001640","Male","Yes","0","Graduate","Yes",5.52354076476666,1.06920322788677,-0.308598990439574,0.276411036726991,0.432476828905465,"Semiurban","Y"
